sku,fecha,demanda
CL-SPD-4,2023-07-03,4
CL-SPD-4,2023-07-10,1
CL-SPD-4,2023-07-17,1
CL-SPD-4,2023-07-24,0
CL-SPD-4,2023-07-31,0
CL-SPD-4,2023-08-07,0
CL-SPD-4,2023-08-14,4
CL-SPD-4,2023-08-21,0
CL-SPD-4,2023-08-28,1
CL-SPD-4,2023-09-04,1
CL-SPD-4,2023-09-11,0
CL-SPD-4,2023-09-18,0
CL-SPD-4,2023-09-25,0
CL-SPD-4,2023-10-02,0
CL-SPD-4,2023-10-09,1
CL-SPD-4,2023-10-16,0
CL-SPD-4,2023-10-23,0
CL-SPD-4,2023-10-30,0
CL-SPD-4,2023-11-06,0
CL-SPD-4,2023-11-13,0
CL-SPD-4,2023-11-20,0
CL-SPD-4,2023-11-27,4
CL-SPD-4,2023-12-04,1
CL-SPD-4,2023-12-11,3
CL-SPD-4,2023-12-18,0
CL-SPD-4,2023-12-25,1
CL-SPD-4,2024-01-01,0
CL-SPD-4,2024-01-08,0
CL-SPD-4,2024-01-15,1
CL-SPD-4,2024-01-22,0
CL-SPD-4,2024-01-29,1
CL-SPD-4,2024-02-05,0
CL-SPD-4,2024-02-12,1
CL-SPD-4,2024-02-19,3
CL-SPD-4,2024-02-26,0
CL-SPD-4,2024-03-04,0
CL-SPD-4,2024-03-11,0
CL-SPD-4,2024-03-18,0
CL-SPD-4,2024-03-25,0
CL-SPD-4,2024-04-01,0
CL-SPD-4,2024-04-08,0
CL-SPD-4,2024-04-15,0
CL-SPD-4,2024-04-22,0
CL-SPD-4,2024-04-29,1
CL-SPD-4,2024-05-06,1
CL-SPD-4,2024-05-13,1
CL-SPD-4,2024-05-20,2
CL-SPD-4,2024-05-27,0
CL-SPD-4,2024-06-03,0
CL-SPD-4,2024-06-10,1
CL-SPD-4,2024-06-17,0
CL-SPD-4,2024-06-24,0
CL-SPD-4,2024-07-01,1
CL-SPD-4,2024-07-08,1
CL-SPD-4,2024-07-15,2
CL-SPD-4,2024-07-22,4
CL-SPD-4,2024-07-29,0
CL-SPD-4,2024-08-05,4
CL-SPD-4,2024-08-12,1
CL-SPD-4,2024-08-19,0
CL-SPD-4,2024-08-26,0
CL-SPD-4,2024-09-02,1
CL-SPD-4,2024-09-09,1
CL-SPD-4,2024-09-16,0
CL-SPD-4,2024-09-23,0
CL-SPD-4,2024-09-30,0
CL-SPD-4,2024-10-07,0
CL-SPD-4,2024-10-14,0
CL-SPD-4,2024-10-21,1
CL-SPD-4,2024-10-28,1
CL-SPD-4,2024-11-04,0
CL-SPD-4,2024-11-11,0
CL-SPD-4,2024-11-18,0
CL-SPD-4,2024-11-25,1
CL-SPD-4,2024-12-02,1
CL-SPD-4,2024-12-09,0
CL-SPD-4,2024-12-16,0
CL-SPD-4,2024-12-23,0
CL-SPD-4,2025-01-06,0
CL-SPD-4,2025-01-13,0
CL-SPD-4,2025-01-20,1
CL-SPD-4,2025-01-27,0
CL-SPD-4,2025-02-03,0
CL-SPD-4,2025-02-10,1
CL-SPD-4,2025-02-17,2
CL-SPD-4,2025-02-24,1
CL-SPD-4,2025-03-03,0
CL-SPD-4,2025-03-10,2
CL-SPD-4,2025-03-17,0
CL-SPD-4,2025-03-24,0
CL-SPD-4,2025-03-31,0
CL-SPD-4,2025-04-07,1
CL-SPD-4,2025-04-14,6
CL-SPD-4,2025-04-21,1
CL-SPD-4,2025-04-28,0
CL-SPD-4,2025-05-05,0
CL-CMO-2,2022-01-03,0
CL-CMO-2,2022-01-10,0
CL-CMO-2,2022-01-17,0
CL-CMO-2,2022-01-24,3
CL-CMO-2,2022-01-31,0
CL-CMO-2,2022-02-07,1
CL-CMO-2,2022-02-14,3
CL-CMO-2,2022-02-21,0
CL-CMO-2,2022-02-28,0
CL-CMO-2,2022-03-07,0
CL-CMO-2,2022-03-14,0
CL-CMO-2,2022-03-21,3
CL-CMO-2,2022-03-28,0
CL-CMO-2,2022-04-04,0
CL-CMO-2,2022-04-11,0
CL-CMO-2,2022-04-18,0
CL-CMO-2,2022-04-25,1
CL-CMO-2,2022-05-02,5
CL-CMO-2,2022-05-09,0
CL-CMO-2,2022-05-16,0
CL-CMO-2,2022-05-23,0
CL-CMO-2,2022-05-30,0
CL-CMO-2,2022-06-06,1
CL-CMO-2,2022-06-13,0
CL-CMO-2,2022-06-20,0
CL-CMO-2,2022-06-27,2
CL-CMO-2,2022-07-04,1
CL-CMO-2,2022-07-11,0
CL-CMO-2,2022-07-18,0
CL-CMO-2,2022-07-25,0
CL-CMO-2,2022-08-01,0
CL-CMO-2,2022-08-08,0
CL-CMO-2,2022-08-15,1
CL-CMO-2,2022-08-22,2
CL-CMO-2,2022-08-29,1
CL-CMO-2,2022-09-05,0
CL-CMO-2,2022-09-12,0
CL-CMO-2,2022-09-19,2
CL-CMO-2,2022-09-26,0
CL-CMO-2,2022-10-03,0
CL-CMO-2,2022-10-10,0
CL-CMO-2,2022-10-17,0
CL-CMO-2,2022-10-24,2
CL-CMO-2,2022-10-31,0
CL-CMO-2,2022-11-07,2
CL-CMO-2,2022-11-14,0
CL-CMO-2,2022-11-21,0
CL-CMO-2,2022-11-28,2
CL-CMO-2,2022-12-05,1
CL-CMO-2,2022-12-12,0
CL-CMO-2,2022-12-19,0
CL-CMO-2,2022-12-26,0
CL-CMO-2,2023-01-02,0
CL-CMO-2,2023-01-09,0
CL-CMO-2,2023-01-16,1
CL-CMO-2,2023-01-23,0
CL-CMO-2,2023-01-30,0
CL-CMO-2,2023-02-06,1
CL-CMO-2,2023-02-13,0
CL-CMO-2,2023-02-20,0
CL-CMO-2,2023-02-27,0
CL-CMO-2,2023-03-06,1
CL-CMO-2,2023-03-13,0
CL-CMO-2,2023-03-20,0
CL-CMO-2,2023-03-27,0
CL-CMO-2,2023-04-03,0
CL-CMO-2,2023-04-10,2
CL-CMO-2,2023-04-17,1
CL-CMO-2,2023-04-24,1
CL-CMO-2,2023-05-01,0
CL-CMO-2,2023-05-08,2
CL-CMO-2,2023-05-15,0
CL-CMO-2,2023-05-22,1
CL-CMO-2,2023-05-29,0
CL-CMO-2,2023-06-05,0
CL-CMO-2,2023-06-12,1
CL-CMO-2,2023-06-19,1
CL-CMO-2,2023-06-26,0
CL-CMO-2,2023-07-03,0
CL-CMO-2,2023-07-10,0
CL-CMO-2,2023-07-17,0
CL-CMO-2,2023-07-24,0
CL-CMO-2,2023-07-31,0
CL-CMO-2,2023-08-07,1
CL-CMO-2,2023-08-14,2
CL-CMO-2,2023-08-21,1
CL-CMO-2,2023-08-28,0
CL-CMO-2,2023-09-04,4
CL-CMO-2,2023-09-11,1
CL-CMO-2,2023-09-18,0
CL-CMO-2,2023-09-25,0
CL-CMO-2,2023-10-02,0
CL-CMO-2,2023-10-09,1
CL-CMO-2,2023-10-16,0
CL-CMO-2,2023-10-23,0
CL-CMO-2,2023-10-30,0
CL-CMO-2,2023-11-06,0
CL-CMO-2,2023-11-13,1
CL-CMO-2,2023-11-20,0
CL-CMO-2,2023-11-27,0
CL-CMO-2,2023-12-04,0
CL-CMO-2,2023-12-11,1
CL-CMO-2,2023-12-18,2
CL-CMO-2,2023-12-25,0
CL-CMO-2,2024-01-01,0
CL-CMO-2,2024-01-08,1
CL-CMO-2,2024-01-15,1
CL-CMO-2,2024-01-22,2
CL-CMO-2,2024-01-29,0
CL-CMO-2,2024-02-05,0
CL-CMO-2,2024-02-12,0
CL-CMO-2,2024-02-19,0
CL-CMO-2,2024-02-26,0
CL-CMO-2,2024-03-04,1
CL-CMO-2,2024-03-11,1
CL-CMO-2,2024-03-18,1
CL-CMO-2,2024-03-25,1
CL-CMO-2,2024-04-01,0
CL-CMO-2,2024-04-08,0
CL-CMO-2,2024-04-15,0
CL-CMO-2,2024-04-22,0
CL-CMO-2,2024-04-29,0
CL-CMO-2,2024-05-06,2
CL-CMO-2,2024-05-13,0
CL-CMO-2,2024-05-20,0
CL-CMO-2,2024-05-27,0
CL-CMO-2,2024-06-03,1
CL-CMO-2,2024-06-10,1
CL-CMO-2,2024-06-17,0
CL-CMO-2,2024-06-24,1
CL-CMO-2,2024-07-01,2
CL-CMO-2,2024-07-08,1
CL-CMO-2,2024-07-15,4
CL-CMO-2,2024-07-22,0
CL-CMO-2,2024-07-29,0
CL-CMO-2,2024-08-05,1
CL-CMO-2,2024-08-12,0
CL-CMO-2,2024-08-19,1
CL-CMO-2,2024-08-26,0
CL-CMO-2,2024-09-02,1
CL-CMO-2,2024-09-09,0
CL-CMO-2,2024-09-16,1
CL-CMO-2,2024-09-23,0
CL-CMO-2,2024-09-30,0
CL-CMO-2,2024-10-07,2
CL-CMO-2,2024-10-14,0
CL-CMO-2,2024-10-21,0
CL-CMO-2,2024-10-28,0
CL-CMO-2,2024-11-04,0
CL-CMO-2,2024-11-11,0
CL-CMO-2,2024-11-18,1
CL-CMO-2,2024-11-25,0
CL-CMO-2,2024-12-02,2
CL-CMO-2,2024-12-09,1
CL-CMO-2,2024-12-16,2
CL-CMO-2,2024-12-23,1
CL-CMO-2,2025-01-06,0
CL-CMO-2,2025-01-13,0
CL-CMO-2,2025-01-20,2
CL-CMO-2,2025-01-27,0
CL-CMO-2,2025-02-03,1
CL-CMO-2,2025-02-10,0
CL-CMO-2,2025-02-17,0
CL-CMO-2,2025-02-24,2
CL-CMO-2,2025-03-03,0
CL-CMO-2,2025-03-10,0
CL-CMO-2,2025-03-17,0
CL-CMO-2,2025-03-24,0
CL-CMO-2,2025-03-31,0
CL-CMO-2,2025-04-07,0
CL-CMO-2,2025-04-14,9
CL-CMO-2,2025-04-21,0
CL-CMO-2,2025-04-28,0
CL-CMO-2,2025-05-05,0
CL-DGT-1,2022-01-03,0
CL-DGT-1,2022-01-10,1
CL-DGT-1,2022-01-17,12
CL-DGT-1,2022-01-24,15
CL-DGT-1,2022-01-31,4
CL-DGT-1,2022-02-07,6
CL-DGT-1,2022-02-14,5
CL-DGT-1,2022-02-21,3
CL-DGT-1,2022-02-28,4
CL-DGT-1,2022-03-07,0
CL-DGT-1,2022-03-14,3
CL-DGT-1,2022-03-21,0
CL-DGT-1,2022-03-28,7
CL-DGT-1,2022-04-04,2
CL-DGT-1,2022-04-11,3
CL-DGT-1,2022-04-18,19
CL-DGT-1,2022-04-25,4
CL-DGT-1,2022-05-02,6
CL-DGT-1,2022-05-09,1
CL-DGT-1,2022-05-16,1
CL-DGT-1,2022-05-23,0
CL-DGT-1,2022-05-30,5
CL-DGT-1,2022-06-06,1
CL-DGT-1,2022-06-13,0
CL-DGT-1,2022-06-20,0
CL-DGT-1,2022-06-27,0
CL-DGT-1,2022-07-04,0
CL-DGT-1,2022-07-11,0
CL-DGT-1,2022-07-18,0
CL-DGT-1,2022-07-25,0
CL-DGT-1,2022-08-01,0
CL-DGT-1,2022-08-08,2
CL-DGT-1,2022-08-15,6
CL-DGT-1,2022-08-22,2
CL-DGT-1,2022-08-29,0
CL-DGT-1,2022-09-05,1
CL-DGT-1,2022-09-12,3
CL-DGT-1,2022-09-19,1
CL-DGT-1,2022-09-26,9
CL-DGT-1,2022-10-03,0
CL-DGT-1,2022-10-10,1
CL-DGT-1,2022-10-17,3
CL-DGT-1,2022-10-24,1
CL-DGT-1,2022-10-31,2
CL-DGT-1,2022-11-07,5
CL-DGT-1,2022-11-14,1
CL-DGT-1,2022-11-21,3
CL-DGT-1,2022-11-28,2
CL-DGT-1,2022-12-05,0
CL-DGT-1,2022-12-12,1
CL-DGT-1,2022-12-19,12
CL-DGT-1,2022-12-26,5
CL-DGT-1,2023-01-02,2
CL-DGT-1,2023-01-09,4
CL-DGT-1,2023-01-16,0
CL-DGT-1,2023-01-23,1
CL-DGT-1,2023-01-30,6
CL-DGT-1,2023-02-06,2
CL-DGT-1,2023-02-13,2
CL-DGT-1,2023-02-20,1
CL-DGT-1,2023-02-27,2
CL-DGT-1,2023-03-06,1
CL-DGT-1,2023-03-13,1
CL-DGT-1,2023-03-20,1
CL-DGT-1,2023-03-27,1
CL-DGT-1,2023-04-03,3
CL-DGT-1,2023-04-10,1
CL-DGT-1,2023-04-17,1
CL-DGT-1,2023-04-24,4
CL-DGT-1,2023-05-01,1
CL-DGT-1,2023-05-08,2
CL-DGT-1,2023-05-15,2
CL-DGT-1,2023-05-22,1
CL-DGT-1,2023-05-29,0
CL-DGT-1,2023-06-05,3
CL-DGT-1,2023-06-12,2
CL-DGT-1,2023-06-19,2
CL-DGT-1,2023-06-26,4
CL-DGT-1,2023-07-03,1
CL-DGT-1,2023-07-10,1
CL-DGT-1,2023-07-17,3
CL-DGT-1,2023-07-24,0
CL-DGT-1,2023-07-31,0
CL-DGT-1,2023-08-07,4
CL-DGT-1,2023-08-14,1
CL-DGT-1,2023-08-21,1
CL-DGT-1,2023-08-28,2
CL-DGT-1,2023-09-04,0
CL-DGT-1,2023-09-11,0
CL-DGT-1,2023-09-18,0
CL-DGT-1,2023-09-25,0
CL-DGT-1,2023-10-02,0
CL-DGT-1,2023-10-09,0
CL-DGT-1,2023-10-16,2
CL-DGT-1,2023-10-23,0
CL-DGT-1,2023-10-30,0
CL-DGT-1,2023-11-06,0
CL-DGT-1,2023-11-13,2
CL-DGT-1,2023-11-20,2
CL-DGT-1,2023-11-27,0
CL-DGT-1,2023-12-04,2
CL-DGT-1,2023-12-11,0
CL-DGT-1,2023-12-18,5
CL-DGT-1,2023-12-25,0
CL-DGT-1,2024-01-01,1
CL-DGT-1,2024-01-08,0
CL-DGT-1,2024-01-15,0
CL-DGT-1,2024-01-22,8
CL-DGT-1,2024-01-29,1
CL-DGT-1,2024-02-05,2
CL-DGT-1,2024-02-12,3
CL-DGT-1,2024-02-19,1
CL-DGT-1,2024-02-26,2
CL-DGT-1,2024-03-04,0
CL-DGT-1,2024-03-11,0
CL-DGT-1,2024-03-18,1
CL-DGT-1,2024-03-25,0
CL-DGT-1,2024-04-01,0
CL-DGT-1,2024-04-08,2
CL-DGT-1,2024-04-15,0
CL-DGT-1,2024-04-22,0
CL-DGT-1,2024-04-29,1
CL-DGT-1,2024-05-06,0
CL-DGT-1,2024-05-13,1
CL-DGT-1,2024-05-20,0
CL-DGT-1,2024-05-27,1
CL-DGT-1,2024-06-03,2
CL-DGT-1,2024-06-10,1
CL-DGT-1,2024-06-17,24
CL-DGT-1,2024-06-24,3
CL-DGT-1,2024-07-01,0
CL-DGT-1,2024-07-08,2
CL-DGT-1,2024-07-15,0
CL-DGT-1,2024-07-22,2
CL-DGT-1,2024-07-29,0
CL-DGT-1,2024-08-05,3
CL-DGT-1,2024-08-12,1
CL-DGT-1,2024-08-19,0
CL-DGT-1,2024-08-26,1
CL-DGT-1,2024-09-02,1
CL-DGT-1,2024-09-09,4
CL-DGT-1,2024-09-16,0
CL-DGT-1,2024-09-23,1
CL-DGT-1,2024-09-30,0
CL-DGT-1,2024-10-07,0
CL-DGT-1,2024-10-14,0
CL-DGT-1,2024-10-21,1
CL-DGT-1,2024-10-28,0
CL-DGT-1,2024-11-04,0
CL-DGT-1,2024-11-11,0
CL-DGT-1,2024-11-18,1
CL-DGT-1,2024-11-25,60
CL-DGT-1,2024-12-02,2
CL-DGT-1,2024-12-09,3
CL-DGT-1,2024-12-16,5
CL-DGT-1,2024-12-23,19
CL-DGT-1,2025-01-06,8
CL-DGT-1,2025-01-13,16
CL-DGT-1,2025-01-20,7
CL-DGT-1,2025-01-27,6
CL-DGT-1,2025-02-03,1
CL-DGT-1,2025-02-10,1
CL-DGT-1,2025-02-17,9
CL-DGT-1,2025-02-24,10
CL-DGT-1,2025-03-03,7
CL-DGT-1,2025-03-10,2
CL-DGT-1,2025-03-17,4
CL-DGT-1,2025-03-24,0
CL-DGT-1,2025-03-31,2
CL-DGT-1,2025-04-07,1
CL-DGT-1,2025-04-14,1
CL-DGT-1,2025-04-21,0
CL-DGT-1,2025-04-28,0
CL-DGT-1,2025-05-05,105
CL-DGT-2,2022-01-03,4
CL-DGT-2,2022-01-10,5
CL-DGT-2,2022-01-17,5
CL-DGT-2,2022-01-24,8
CL-DGT-2,2022-01-31,5
CL-DGT-2,2022-02-07,6
CL-DGT-2,2022-02-14,4
CL-DGT-2,2022-02-21,7
CL-DGT-2,2022-02-28,8
CL-DGT-2,2022-03-07,0
CL-DGT-2,2022-03-14,4
CL-DGT-2,2022-03-21,7
CL-DGT-2,2022-03-28,6
CL-DGT-2,2022-04-04,3
CL-DGT-2,2022-04-11,5
CL-DGT-2,2022-04-18,25
CL-DGT-2,2022-04-25,4
CL-DGT-2,2022-05-02,6
CL-DGT-2,2022-05-09,2
CL-DGT-2,2022-05-16,2
CL-DGT-2,2022-05-23,5
CL-DGT-2,2022-05-30,1
CL-DGT-2,2022-06-06,3
CL-DGT-2,2022-06-13,2
CL-DGT-2,2022-06-20,0
CL-DGT-2,2022-06-27,3
CL-DGT-2,2022-07-04,2
CL-DGT-2,2022-07-11,4
CL-DGT-2,2022-07-18,2
CL-DGT-2,2022-07-25,0
CL-DGT-2,2022-08-01,2
CL-DGT-2,2022-08-08,4
CL-DGT-2,2022-08-15,2
CL-DGT-2,2022-08-22,0
CL-DGT-2,2022-08-29,0
CL-DGT-2,2022-09-05,6
CL-DGT-2,2022-09-12,1
CL-DGT-2,2022-09-19,2
CL-DGT-2,2022-09-26,9
CL-DGT-2,2022-10-03,0
CL-DGT-2,2022-10-10,2
CL-DGT-2,2022-10-17,4
CL-DGT-2,2022-10-24,2
CL-DGT-2,2022-10-31,0
CL-DGT-2,2022-11-07,1
CL-DGT-2,2022-11-14,2
CL-DGT-2,2022-11-21,3
CL-DGT-2,2022-11-28,2
CL-DGT-2,2022-12-05,1
CL-DGT-2,2022-12-12,0
CL-DGT-2,2022-12-19,18
CL-DGT-2,2022-12-26,0
CL-DGT-2,2023-01-02,2
CL-DGT-2,2023-01-09,2
CL-DGT-2,2023-01-16,1
CL-DGT-2,2023-01-23,3
CL-DGT-2,2023-01-30,0
CL-DGT-2,2023-02-06,5
CL-DGT-2,2023-02-13,5
CL-DGT-2,2023-02-20,2
CL-DGT-2,2023-02-27,9
CL-DGT-2,2023-03-06,3
CL-DGT-2,2023-03-13,5
CL-DGT-2,2023-03-20,2
CL-DGT-2,2023-03-27,1
CL-DGT-2,2023-04-03,5
CL-DGT-2,2023-04-10,2
CL-DGT-2,2023-04-17,0
CL-DGT-2,2023-04-24,2
CL-DGT-2,2023-05-01,3
CL-DGT-2,2023-05-08,2
CL-DGT-2,2023-05-15,4
CL-DGT-2,2023-05-22,4
CL-DGT-2,2023-05-29,0
CL-DGT-2,2023-06-05,0
CL-DGT-2,2023-06-12,5
CL-DGT-2,2023-06-19,1
CL-DGT-2,2023-06-26,2
CL-DGT-2,2023-07-03,3
CL-DGT-2,2023-07-10,3
CL-DGT-2,2023-07-17,3
CL-DGT-2,2023-07-24,1
CL-DGT-2,2023-07-31,0
CL-DGT-2,2023-08-07,0
CL-DGT-2,2023-08-14,4
CL-DGT-2,2023-08-21,1
CL-DGT-2,2023-08-28,4
CL-DGT-2,2023-09-04,2
CL-DGT-2,2023-09-11,0
CL-DGT-2,2023-09-18,1
CL-DGT-2,2023-09-25,0
CL-DGT-2,2023-10-02,0
CL-DGT-2,2023-10-09,1
CL-DGT-2,2023-10-16,1
CL-DGT-2,2023-10-23,0
CL-DGT-2,2023-10-30,0
CL-DGT-2,2023-11-06,5
CL-DGT-2,2023-11-13,5
CL-DGT-2,2023-11-20,2
CL-DGT-2,2023-11-27,0
CL-DGT-2,2023-12-04,2
CL-DGT-2,2023-12-11,5
CL-DGT-2,2023-12-18,4
CL-DGT-2,2023-12-25,0
CL-DGT-2,2024-01-01,0
CL-DGT-2,2024-01-08,5
CL-DGT-2,2024-01-15,0
CL-DGT-2,2024-01-22,9
CL-DGT-2,2024-01-29,3
CL-DGT-2,2024-02-05,3
CL-DGT-2,2024-02-12,4
CL-DGT-2,2024-02-19,1
CL-DGT-2,2024-02-26,3
CL-DGT-2,2024-03-04,1
CL-DGT-2,2024-03-11,0
CL-DGT-2,2024-03-18,0
CL-DGT-2,2024-03-25,1
CL-DGT-2,2024-04-01,0
CL-DGT-2,2024-04-08,0
CL-DGT-2,2024-04-15,2
CL-DGT-2,2024-04-22,2
CL-DGT-2,2024-04-29,4
CL-DGT-2,2024-05-06,5
CL-DGT-2,2024-05-13,0
CL-DGT-2,2024-05-20,1
CL-DGT-2,2024-05-27,1
CL-DGT-2,2024-06-03,2
CL-DGT-2,2024-06-10,2
CL-DGT-2,2024-06-17,25
CL-DGT-2,2024-06-24,4
CL-DGT-2,2024-07-01,2
CL-DGT-2,2024-07-08,2
CL-DGT-2,2024-07-15,2
CL-DGT-2,2024-07-22,2
CL-DGT-2,2024-07-29,2
CL-DGT-2,2024-08-05,4
CL-DGT-2,2024-08-12,0
CL-DGT-2,2024-08-19,1
CL-DGT-2,2024-08-26,2
CL-DGT-2,2024-09-02,2
CL-DGT-2,2024-09-09,4
CL-DGT-2,2024-09-16,1
CL-DGT-2,2024-09-23,1
CL-DGT-2,2024-09-30,1
CL-DGT-2,2024-10-07,3
CL-DGT-2,2024-10-14,1
CL-DGT-2,2024-10-21,4
CL-DGT-2,2024-10-28,0
CL-DGT-2,2024-11-04,1
CL-DGT-2,2024-11-11,2
CL-DGT-2,2024-11-18,6
CL-DGT-2,2024-11-25,62
CL-DGT-2,2024-12-02,1
CL-DGT-2,2024-12-09,4
CL-DGT-2,2024-12-16,3
CL-DGT-2,2024-12-23,13
CL-DGT-2,2025-01-06,13
CL-DGT-2,2025-01-13,18
CL-DGT-2,2025-01-20,0
CL-DGT-2,2025-01-27,0
CL-DGT-2,2025-02-03,0
CL-DGT-2,2025-02-10,0
CL-DGT-2,2025-02-17,0
CL-DGT-2,2025-02-24,0
CL-DGT-2,2025-03-03,0
CL-DGT-2,2025-03-10,0
CL-DGT-2,2025-03-17,0
CL-DGT-2,2025-03-24,0
CL-DGT-2,2025-03-31,0
CL-DGT-2,2025-04-07,0
CL-DGT-2,2025-04-14,0
CL-DGT-2,2025-04-21,0
CL-DGT-2,2025-04-28,0
CL-DGT-2,2025-05-05,0
CL-DGT-3,2022-01-03,2
CL-DGT-3,2022-01-10,5
CL-DGT-3,2022-01-17,2
CL-DGT-3,2022-01-24,5
CL-DGT-3,2022-01-31,4
CL-DGT-3,2022-02-07,4
CL-DGT-3,2022-02-14,2
CL-DGT-3,2022-02-21,2
CL-DGT-3,2022-02-28,5
CL-DGT-3,2022-03-07,1
CL-DGT-3,2022-03-14,2
CL-DGT-3,2022-03-21,1
CL-DGT-3,2022-03-28,6
CL-DGT-3,2022-04-04,1
CL-DGT-3,2022-04-11,7
CL-DGT-3,2022-04-18,26
CL-DGT-3,2022-04-25,2
CL-DGT-3,2022-05-02,8
CL-DGT-3,2022-05-09,2
CL-DGT-3,2022-05-16,0
CL-DGT-3,2022-05-23,2
CL-DGT-3,2022-05-30,1
CL-DGT-3,2022-06-06,2
CL-DGT-3,2022-06-13,3
CL-DGT-3,2022-06-20,0
CL-DGT-3,2022-06-27,2
CL-DGT-3,2022-07-04,0
CL-DGT-3,2022-07-11,2
CL-DGT-3,2022-07-18,1
CL-DGT-3,2022-07-25,5
CL-DGT-3,2022-08-01,1
CL-DGT-3,2022-08-08,2
CL-DGT-3,2022-08-15,0
CL-DGT-3,2022-08-22,3
CL-DGT-3,2022-08-29,0
CL-DGT-3,2022-09-05,0
CL-DGT-3,2022-09-12,5
CL-DGT-3,2022-09-19,0
CL-DGT-3,2022-09-26,7
CL-DGT-3,2022-10-03,1
CL-DGT-3,2022-10-10,0
CL-DGT-3,2022-10-17,2
CL-DGT-3,2022-10-24,0
CL-DGT-3,2022-10-31,0
CL-DGT-3,2022-11-07,3
CL-DGT-3,2022-11-14,3
CL-DGT-3,2022-11-21,2
CL-DGT-3,2022-11-28,7
CL-DGT-3,2022-12-05,2
CL-DGT-3,2022-12-12,1
CL-DGT-3,2022-12-19,20
CL-DGT-3,2022-12-26,10
CL-DGT-3,2023-01-02,3
CL-DGT-3,2023-01-09,2
CL-DGT-3,2023-01-16,2
CL-DGT-3,2023-01-23,3
CL-DGT-3,2023-01-30,1
CL-DGT-3,2023-02-06,2
CL-DGT-3,2023-02-13,2
CL-DGT-3,2023-02-20,2
CL-DGT-3,2023-02-27,3
CL-DGT-3,2023-03-06,1
CL-DGT-3,2023-03-13,4
CL-DGT-3,2023-03-20,2
CL-DGT-3,2023-03-27,2
CL-DGT-3,2023-04-03,2
CL-DGT-3,2023-04-10,2
CL-DGT-3,2023-04-17,1
CL-DGT-3,2023-04-24,3
CL-DGT-3,2023-05-01,3
CL-DGT-3,2023-05-08,3
CL-DGT-3,2023-05-15,3
CL-DGT-3,2023-05-22,4
CL-DGT-3,2023-05-29,2
CL-DGT-3,2023-06-05,0
CL-DGT-3,2023-06-12,4
CL-DGT-3,2023-06-19,1
CL-DGT-3,2023-06-26,2
CL-DGT-3,2023-07-03,2
CL-DGT-3,2023-07-10,3
CL-DGT-3,2023-07-17,5
CL-DGT-3,2023-07-24,1
CL-DGT-3,2023-07-31,0
CL-DGT-3,2023-08-07,2
CL-DGT-3,2023-08-14,7
CL-DGT-3,2023-08-21,1
CL-DGT-3,2023-08-28,6
CL-DGT-3,2023-09-04,6
CL-DGT-3,2023-09-11,2
CL-DGT-3,2023-09-18,0
CL-DGT-3,2023-09-25,1
CL-DGT-3,2023-10-02,1
CL-DGT-3,2023-10-09,0
CL-DGT-3,2023-10-16,5
CL-DGT-3,2023-10-23,0
CL-DGT-3,2023-10-30,0
CL-DGT-3,2023-11-06,0
CL-DGT-3,2023-11-13,0
CL-DGT-3,2023-11-20,2
CL-DGT-3,2023-11-27,3
CL-DGT-3,2023-12-04,1
CL-DGT-3,2023-12-11,6
CL-DGT-3,2023-12-18,6
CL-DGT-3,2023-12-25,1
CL-DGT-3,2024-01-01,1
CL-DGT-3,2024-01-08,2
CL-DGT-3,2024-01-15,1
CL-DGT-3,2024-01-22,8
CL-DGT-3,2024-01-29,2
CL-DGT-3,2024-02-05,1
CL-DGT-3,2024-02-12,1
CL-DGT-3,2024-02-19,0
CL-DGT-3,2024-02-26,3
CL-DGT-3,2024-03-04,2
CL-DGT-3,2024-03-11,2
CL-DGT-3,2024-03-18,0
CL-DGT-3,2024-03-25,1
CL-DGT-3,2024-04-01,2
CL-DGT-3,2024-04-08,7
CL-DGT-3,2024-04-15,1
CL-DGT-3,2024-04-22,1
CL-DGT-3,2024-04-29,2
CL-DGT-3,2024-05-06,2
CL-DGT-3,2024-05-13,0
CL-DGT-3,2024-05-20,1
CL-DGT-3,2024-05-27,2
CL-DGT-3,2024-06-03,2
CL-DGT-3,2024-06-10,3
CL-DGT-3,2024-06-17,24
CL-DGT-3,2024-06-24,4
CL-DGT-3,2024-07-01,2
CL-DGT-3,2024-07-08,5
CL-DGT-3,2024-07-15,4
CL-DGT-3,2024-07-22,1
CL-DGT-3,2024-07-29,1
CL-DGT-3,2024-08-05,2
CL-DGT-3,2024-08-12,2
CL-DGT-3,2024-08-19,1
CL-DGT-3,2024-08-26,4
CL-DGT-3,2024-09-02,0
CL-DGT-3,2024-09-09,4
CL-DGT-3,2024-09-16,0
CL-DGT-3,2024-09-23,3
CL-DGT-3,2024-09-30,0
CL-DGT-3,2024-10-07,3
CL-DGT-3,2024-10-14,0
CL-DGT-3,2024-10-21,4
CL-DGT-3,2024-10-28,0
CL-DGT-3,2024-11-04,2
CL-DGT-3,2024-11-11,3
CL-DGT-3,2024-11-18,3
CL-DGT-3,2024-11-25,64
CL-DGT-3,2024-12-02,1
CL-DGT-3,2024-12-09,0
CL-DGT-3,2024-12-16,6
CL-DGT-3,2024-12-23,10
CL-DGT-3,2025-01-06,5
CL-DGT-3,2025-01-13,18
CL-DGT-3,2025-01-20,6
